10:58:36.654	4925.3118	1523.2899	12705.7
10:58:37.654	4925.3007	1523.2904	12712.0
10:58:38.654	4925.2892	1523.2928	12714.4
10:58:39.654	4925.2771	1523.2965	12718.8
10:58:41.654	4925.2539	1523.3031	12726.2
10:58:42.654	4925.2434	1523.3056	12728.0
10:58:45.654	4925.2078	1523.3119	12740.8
10:58:47.654	4925.1846	1523.3161	12748.3
10:58:48.654	4925.1741	1523.3171	12750.9
10:58:50.654	4925.1534	1523.3214	12757.4
10:58:51.654	4925.1421	1523.3252	12761.0
10:58:56.654	4925.0841	1523.3462	12777.2
10:58:57.654	4925.0735	1523.3499	12780.6
10:58:59.654	4925.0516	1523.3551	12791.7
10:59:00.654	4925.0399	1523.3584	12797.8
10:59:05.654	4924.9804	1523.3805	12818.1
10:59:06.654	4924.9690	1523.3853	12821.1
10:59:07.654	4924.9566	1523.3915	12824.1
10:59:08.654	4924.9450	1523.3974	12828.2
10:59:09.654	4924.9331	1523.4038	12831.6
10:59:10.654	4924.9212	1523.4098	12834.8
10:59:13.654	4924.8857	1523.4257	12843.2
10:59:14.654	4924.8735	1523.4304	12845.7
10:59:15.654	4924.8631	1523.4346	12848.2
10:59:16.654	4924.8510	1523.4384	12848.8
10:59:17.654	4924.8377	1523.4425	12855.4
10:59:18.654	4924.8245	1523.4461	12861.2
10:59:19.654	4924.8107	1523.4495	12864.8
10:59:23.654	4924.7584	1523.4641	12878.6
10:59:24.654	4924.7462	1523.4682	12884.4
10:59:25.654	4924.7338	1523.4734	12884.8
10:59:26.654	4924.7221	1523.4790	12887.8
10:59:27.654	4924.7109	1523.4846	12891.0
10:59:28.654	4924.6982	1523.4892	12896.3
10:59:29.654	4924.6852	1523.4932	12901.7
10:59:33.654	4924.6313	1523.5078	12915.8
10:59:34.654	4924.6176	1523.5138	12919.0
10:59:35.654	4924.6039	1523.5199	12922.0
10:59:36.654	4924.5910	1523.5250	12924.0
10:59:37.654	4924.5780	1523.5286	12930.1
10:59:38.654	4924.5652	1523.5324	12934.7
10:59:39.654	4924.5524	1523.5363	12939.2
10:59:43.654	4924.5026	1523.5513	12951.2
10:59:44.654	4924.4900	1523.5555	12957.9
10:59:45.654	4924.4774	1523.5591	12958.0
10:59:46.654	4924.4640	1523.5623	12961.4
10:59:47.654	4924.4502	1523.5667	12966.7
10:59:48.654	4924.4364	1523.5720	12971.3
10:59:49.654	4924.4223	1523.5767	12978.4
10:59:52.654	4924.3813	1523.5903	12984.8
10:59:53.654	4924.3681	1523.5943	12986.9
10:59:54.654	4924.3547	1523.5967	12989.9
10:59:55.654	4924.3414	1523.6004	12994.7
10:59:56.654	4924.3290	1523.6049	12997.7
10:59:57.654	4924.3157	1523.6091	13000.2
11:00:01.654	4924.2627	1523.6252	13012.0
11:00:02.654	4924.2491	1523.6286	13015.9
11:00:03.654	4924.2362	1523.6319	13024.0
11:00:04.654	4924.2234	1523.6367	13026.7
11:00:05.654	4924.2099	1523.6411	13035.5
11:00:06.654	4924.1970	1523.6455	13039.3
11:00:07.654	4924.1840	1523.6490	13041.5
11:00:10.654	4924.1482	1523.6572	13058.8
11:00:12.654	4924.1265	1523.6633	13060.3
11:00:13.654	4924.1155	1523.6667	13068.4
11:00:15.654	4924.0920	1523.6740	13077.5
11:00:16.654	4924.0784	1523.6775	13082.9
11:00:19.654	4924.0381	1523.6848	13093.2
11:00:21.654	4924.0135	1523.6889	13097.8
11:00:22.654	4924.0024	1523.6908	13102.1
11:00:24.654	4923.9822	1523.6971	13103.4
11:00:25.654	4923.9710	1523.6986	13109.9
11:00:30.654	4923.9100	1523.7072	13134.3
11:00:31.654	4923.8985	1523.7087	13138.7
11:00:32.654	4923.8875	1523.7112	13142.5
11:00:33.654	4923.8743	1523.7145	13146.4
11:00:34.654	4923.8627	1523.7172	13154.1
11:00:38.654	4923.8154	1523.7276	13167.1
11:00:39.654	4923.8048	1523.7287	13170.4
11:00:40.654	4923.7932	1523.7303	13174.3
11:00:41.654	4923.7810	1523.7314	13177.0
11:00:42.654	4923.7676	1523.7325	13180.5
11:00:43.654	4923.7549	1523.7349	13187.3
11:00:44.654	4923.7415	1523.7362	13195.7
11:00:45.654	4923.7291	1523.7383	13200.4
11:00:48.654	4923.6949	1523.7436	13213.7
11:00:49.654	4923.6843	1523.7474	13217.1
11:00:50.654	4923.6734	1523.7517	13217.8
11:00:51.654	4923.6621	1523.7555	13221.1
11:00:52.654	4923.6484	1523.7587	13227.2
11:00:53.654	4923.6342	1523.7621	13229.8
11:00:54.654	4923.6180	1523.7657	13234.9
11:00:57.654	4923.5725	1523.7756	13248.3
11:00:58.654	4923.5584	1523.7804	13251.5
11:00:59.654	4923.5462	1523.7859	13253.4
11:01:00.654	4923.5353	1523.7902	13263.6
11:01:01.654	4923.5241	1523.7957	13265.4
11:01:02.654	4923.5140	1523.7991	13274.4
11:01:03.654	4923.5043	1523.8035	13276.1
11:01:06.654	4923.4720	1523.8077	13286.2
11:01:07.654	4923.4606	1523.8084	13292.0
11:01:08.654	4923.4477	1523.8086	13299.0
11:01:09.654	4923.4353	1523.8080	13301.1
11:01:10.654	4923.4213	1523.8092	13308.1
11:01:11.654	4923.4070	1523.8097	13317.6
11:01:13.654	4923.3774	1523.8129	13326.1
11:01:16.654	4923.3332	1523.8204	13340.8
11:01:17.654	4923.3183	1523.8237	13342.0
11:01:19.654	4923.2882	1523.8318	13353.7
11:01:21.654	4923.2598	1523.8444	13360.9
11:01:22.654	4923.2461	1523.8518	13366.2
11:01:23.654	4923.2324	1523.8605	13368.4
11:01:24.654	4923.2191	1523.8691	13372.7
11:01:25.654	4923.2066	1523.8770	13378.7
11:01:26.654	4923.1939	1523.8839	13385.2
11:01:27.654	4923.1816	1523.8884	13387.7
11:01:31.654	4923.1248	1523.9020	13399.4
11:01:32.654	4923.1105	1523.9066	13403.6
11:01:33.654	4923.0960	1523.9126	13406.5
11:01:34.654	4923.0814	1523.9195	13410.9
11:01:35.654	4923.0675	1523.9271	13412.7
11:01:36.654	4923.0541	1523.9344	13417.8
11:01:39.654	4923.0152	1523.9480	13429.4
11:01:40.654	4923.0020	1523.9510	13432.3
11:01:41.654	4922.9880	1523.9519	13436.5
11:01:42.654	4922.9732	1523.9549	13441.0
11:01:43.654	4922.9577	1523.9588	13445.4
11:01:45.654	4922.9269	1523.9675	13453.2
11:01:48.654	4922.8887	1523.9811	13462.6
11:01:49.654	4922.8755	1523.9843	13466.5
11:01:51.654	4922.8490	1523.9901	13474.2
11:01:52.654	4922.8345	1523.9926	13478.9
11:01:54.654	4922.8035	1523.9971	13484.1
11:01:58.654	4922.7506	1524.0054	13500.9
11:02:00.654	4922.7251	1524.0142	13504.4
11:02:01.654	4922.7116	1524.0171	13507.2
11:02:03.654	4922.6829	1524.0252	13519.0
11:02:04.654	4922.6687	1524.0275	13522.7
11:02:09.654	4922.6011	1524.0312	13541.5
11:02:10.654	4922.5875	1524.0333	13543.9
11:02:12.654	4922.5598	1524.0390	13548.8
11:02:13.654	4922.5469	1524.0411	13553.1
11:02:18.654	4922.4793	1524.0533	13578.4
11:02:19.654	4922.4647	1524.0549	13580.2
11:02:21.654	4922.4353	1524.0603	13583.1
11:02:22.654	4922.4209	1524.0629	13590.1
11:02:23.654	4922.4085	1524.0652	13589.4
11:02:24.654	4922.3961	1524.0674	13588.5
11:02:27.654	4922.3596	1524.0754	13601.5
11:02:28.654	4922.3467	1524.0796	13608.1
11:02:29.654	4922.3321	1524.0837	13611.2
11:02:30.654	4922.3181	1524.0865	13614.4
11:02:31.654	4922.3048	1524.0876	13617.9
11:02:32.654	4922.2911	1524.0889	13622.0
11:02:33.654	4922.2786	1524.0893	13629.3
11:02:37.654	4922.2301	1524.0976	13641.0
11:02:38.654	4922.2182	1524.1020	13642.5
11:02:39.654	4922.2055	1524.1074	13645.1
11:02:40.654	4922.1921	1524.1124	13652.1
11:02:41.654	4922.1788	1524.1173	13652.4
11:02:42.654	4922.1661	1524.1204	13656.5
11:02:43.654	4922.1530	1524.1223	13660.3
11:02:46.654	4922.1172	1524.1309	13670.6
11:02:47.654	4922.1051	1524.1342	13676.3
11:02:48.654	4922.0931	1524.1388	13678.8
11:02:49.654	4922.0797	1524.1418	13684.1
11:02:50.654	4922.0655	1524.1448	13686.1
11:02:51.654	4922.0519	1524.1473	13687.4
11:02:52.654	4922.0382	1524.1487	13688.6
11:02:56.654	4921.9882	1524.1602	13698.8
11:02:57.654	4921.9758	1524.1651	13703.2
11:02:58.654	4921.9644	1524.1712	13707.7
11:02:59.654	4921.9534	1524.1772	13711.4
11:03:00.654	4921.9399	1524.1829	13712.3
11:03:01.654	4921.9259	1524.1872	13715.4
11:03:02.654	4921.9126	1524.1904	13720.5
11:03:06.654	4921.8644	1524.1958	13734.1
11:03:07.654	4921.8532	1524.1976	13735.9
11:03:08.654	4921.8418	1524.2010	13740.6
11:03:09.654	4921.8294	1524.2048	13742.4
11:03:10.654	4921.8176	1524.2090	13748.3
11:03:11.654	4921.8042	1524.2129	13748.6
11:03:12.654	4921.7903	1524.2176	13753.5
11:03:15.654	4921.7523	1524.2293	13758.4
11:03:16.654	4921.7410	1524.2328	13764.4
11:03:17.654	4921.7294	1524.2360	13768.4
11:03:19.654	4921.7050	1524.2448	13777.9
11:03:20.654	4921.6920	1524.2490	13778.4
11:03:25.654	4921.6270	1524.2689	13802.1
11:03:26.654	4921.6148	1524.2728	13803.4
11:03:28.654	4921.5900	1524.2821	13809.5
11:03:29.654	4921.5782	1524.2875	13812.4
11:03:31.654	4921.5548	1524.2985	13822.1
11:03:34.654	4921.5179	1524.3124	13833.6
11:03:35.654	4921.5040	1524.3181	13835.4
11:03:37.654	4921.4763	1524.3296	13844.9
11:03:38.654	4921.4625	1524.3345	13850.3
11:03:40.654	4921.4381	1524.3448	13859.7
11:03:44.654	4921.3887	1524.3679	13866.5
11:03:46.654	4921.3618	1524.3796	13874.3
11:03:47.654	4921.3495	1524.3855	13880.2
11:03:49.654	4921.3236	1524.3981	13883.4
11:03:50.654	4921.3109	1524.4043	13889.9
11:03:53.654	4921.2733	1524.4230	13898.6
11:03:55.654	4921.2486	1524.4335	13904.9
11:03:56.654	4921.2359	1524.4381	13906.7
11:03:58.654	4921.2108	1524.4474	13914.1
11:04:02.654	4921.1553	1524.4727	13933.1
11:04:04.654	4921.1302	1524.4871	13938.4
11:04:05.654	4921.1182	1524.4932	13940.3
11:04:07.654	4921.0938	1524.5022	13944.3
11:04:08.654	4921.0813	1524.5060	13950.8
11:04:13.654	4921.0111	1524.5272	13969.6
11:04:14.654	4920.9979	1524.5314	13974.0
11:04:16.654	4920.9734	1524.5433	13983.2
11:04:17.654	4920.9610	1524.5493	13986.0
11:04:22.654	4920.8925	1524.5785	14006.5
11:04:23.654	4920.8791	1524.5828	14009.9
11:04:25.654	4920.8531	1524.5887	14013.8
11:04:26.654	4920.8399	1524.5930	14020.2
11:04:31.654	4920.7675	1524.6218	14033.4
11:04:32.654	4920.7533	1524.6256	14037.2
11:04:34.654	4920.7250	1524.6312	14048.6
11:04:35.654	4920.7114	1524.6337	14050.1
11:04:40.654	4920.6462	1524.6606	14069.3
11:04:41.654	4920.6331	1524.6666	14073.8
11:04:43.654	4920.6047	1524.6747	14078.9
11:04:44.654	4920.5905	1524.6787	14083.5
11:04:46.654	4920.5642	1524.6879	14093.1
11:04:49.654	4920.5224	1524.7061	14102.9
11:04:50.654	4920.5090	1524.7112	14109.5
11:04:52.654	4920.4794	1524.7206	14115.7
11:04:53.654	4920.4647	1524.7226	14122.0
11:04:55.654	4920.4362	1524.7276	14129.9
11:04:58.654	4920.3975	1524.7387	14140.3
11:04:59.654	4920.3861	1524.7460	14142.1
11:05:00.654	4920.3744	1524.7528	14146.3
11:05:01.654	4920.3615	1524.7610	14148.0
11:05:02.654	4920.3476	1524.7680	14149.5
11:05:03.654	4920.3334	1524.7746	14152.1
11:05:06.654	4920.2905	1524.7842	14165.0
11:05:07.654	4920.2753	1524.7875	14168.8
11:05:08.654	4920.2607	1524.7910	14176.7
11:05:09.654	4920.2464	1524.7958	14178.0
11:05:10.654	4920.2315	1524.7996	14180.9
11:05:11.654	4920.2169	1524.8051	14184.5
11:05:12.654	4920.2037	1524.8099	14185.9
11:05:15.654	4920.1628	1524.8197	14195.1
11:05:16.654	4920.1495	1524.8222	14202.5
11:05:17.654	4920.1354	1524.8254	14207.8
11:05:18.654	4920.1210	1524.8282	14212.1
11:05:19.654	4920.1062	1524.8323	14218.3
11:05:20.654	4920.0920	1524.8382	14221.9
11:05:21.654	4920.0786	1524.8440	14225.4
11:05:24.654	4920.0406	1524.8621	14229.6
11:05:25.654	4920.0272	1524.8676	14234.2
11:05:26.654	4920.0134	1524.8719	14240.6
11:05:27.654	4919.9990	1524.8748	14244.0
11:05:28.654	4919.9837	1524.8782	14248.9
11:05:29.654	4919.9692	1524.8810	14251.0
11:05:30.654	4919.9553	1524.8841	14257.0
11:05:33.654	4919.9143	1524.8986	14269.9
11:05:34.654	4919.9012	1524.9050	14277.3
11:05:35.654	4919.8875	1524.9109	14284.0
11:05:36.654	4919.8735	1524.9154	14286.1
11:05:37.654	4919.8595	1524.9215	14287.8
11:05:38.654	4919.8458	1524.9267	14292.3
11:05:41.654	4919.8069	1524.9417	14304.4
11:05:42.654	4919.7938	1524.9462	14308.4
11:05:43.654	4919.7798	1524.9513	14312.5
11:05:44.654	4919.7654	1524.9569	14316.1
11:05:45.654	4919.7506	1524.9626	14318.1
11:05:46.654	4919.7359	1524.9679	14322.5
11:05:47.654	4919.7224	1524.9737	14330.0
11:05:51.654	4919.6687	1524.9983	14343.0
11:05:52.654	4919.6553	1525.0055	14350.0
11:05:53.654	4919.6409	1525.0128	14352.2
11:05:54.654	4919.6266	1525.0197	14353.4
11:05:55.654	4919.6118	1525.0263	14361.5
11:05:56.654	4919.5980	1525.0318	14367.0
11:05:59.654	4919.5568	1525.0477	14378.7
11:06:00.654	4919.5434	1525.0537	14381.3
11:06:01.654	4919.5302	1525.0620	14384.1
11:06:02.654	4919.5169	1525.0707	14387.6
11:06:03.654	4919.5023	1525.0788	14390.1
11:06:04.654	4919.4883	1525.0871	14394.8
11:06:05.654	4919.4737	1525.0945	14402.9
11:06:06.654	4919.4592	1525.1004	14409.2
11:06:09.654	4919.4162	1525.1130	14421.7
11:06:10.654	4919.4026	1525.1187	14423.8
11:06:11.654	4919.3887	1525.1270	14429.7
11:06:12.654	4919.3753	1525.1350	14431.8
11:06:13.654	4919.3618	1525.1437	14435.0
11:06:14.654	4919.3473	1525.1522	14439.0
11:06:15.654	4919.3340	1525.1606	14442.4
11:06:19.654	4919.2772	1525.1890	14456.5
11:06:20.654	4919.2631	1525.1959	14456.5
11:06:21.654	4919.2492	1525.2023	14458.7
11:06:22.654	4919.2344	1525.2089	14462.8
11:06:23.654	4919.2180	1525.2159	14469.2
11:06:24.654	4919.2025	1525.2219	14474.5
11:06:25.654	4919.1873	1525.2282	14479.3
11:06:28.654	4919.1450	1525.2508	14494.0
11:06:29.654	4919.1313	1525.2591	14499.4
11:06:30.654	4919.1183	1525.2664	14502.2
11:06:31.654	4919.1035	1525.2748	14506.8
11:06:32.654	4919.0888	1525.2812	14510.1
11:06:33.654	4919.0731	1525.2879	14513.8
11:06:34.654	4919.0571	1525.2941	14516.7
11:06:35.654	4919.0420	1525.3005	14521.8
11:06:38.654	4918.9986	1525.3181	14532.4
11:06:39.654	4918.9834	1525.3248	14535.3
11:06:40.654	4918.9676	1525.3320	14543.0
11:06:41.654	4918.9524	1525.3379	14546.9
11:06:42.654	4918.9368	1525.3438	14555.7
11:06:43.654	4918.9208	1525.3498	14563.2
11:06:44.654	4918.9064	1525.3553	14566.2
11:06:47.654	4918.8626	1525.3739	14579.5
11:06:48.654	4918.8476	1525.3805	14581.6
11:06:49.654	4918.8325	1525.3890	14583.1
11:06:50.654	4918.8171	1525.3985	14586.6
11:06:51.654	4918.8016	1525.4069	14590.0
11:06:53.654	4918.7726	1525.4205	14593.5
11:06:54.654	4918.7572	1525.4261	14596.2
11:06:57.654	4918.7155	1525.4373	14606.1
11:06:59.654	4918.6860	1525.4510	14615.7
11:07:00.654	4918.6713	1525.4577	14621.1
11:07:02.654	4918.6426	1525.4734	14631.7
11:07:03.654	4918.6275	1525.4797	14632.8
11:07:08.654	4918.5516	1525.5036	14650.0
11:07:09.654	4918.5369	1525.5097	14653.9
11:07:11.654	4918.5072	1525.5227	14662.4
11:07:12.654	4918.4928	1525.5293	14666.8
11:07:17.654	4918.4228	1525.5520	14684.8
11:07:18.654	4918.4093	1525.5581	14688.1
11:07:20.654	4918.3800	1525.5744	14692.0
11:07:21.654	4918.3667	1525.5817	14697.1
11:07:23.654	4918.3379	1525.5963	14707.0
11:07:27.654	4918.2816	1525.6158	14721.9
11:07:29.654	4918.2513	1525.6261	14729.1
11:07:30.654	4918.2377	1525.6321	14730.3
11:07:32.654	4918.2094	1525.6437	14740.4
11:07:33.654	4918.1964	1525.6483	14739.3
11:07:38.654	4918.1231	1525.6616	14767.6
11:07:39.654	4918.1060	1525.6656	14769.8
11:07:41.654	4918.0757	1525.6769	14777.1
11:07:42.654	4918.0626	1525.6833	14783.0
11:07:47.654	4918.0011	1525.6955	14802.9
11:07:48.654	4917.9870	1525.6943	14805.5
11:07:50.654	4917.9553	1525.6956	14812.6
11:07:51.654	4917.9389	1525.6974	14814.7
11:07:56.654	4917.8749	1525.7161	14837.6
11:07:57.654	4917.8630	1525.7175	14843.9
11:07:59.654	4917.8367	1525.7188	14853.9
11:08:00.654	4917.8229	1525.7179	14856.3
11:08:02.654	4917.7925	1525.7200	14866.9
11:08:06.654	4917.7366	1525.7440	14880.2
11:08:08.654	4917.7108	1525.7576	14889.3
11:08:09.654	4917.6976	1525.7631	14892.2
11:08:11.654	4917.6715	1525.7720	14900.3
11:08:12.654	4917.6579	1525.7741	14902.8
11:08:13.654	4917.6457	1525.7756	14906.2
11:08:16.654	4917.6084	1525.7793	14915.2
11:08:17.654	4917.5959	1525.7822	14916.5
11:08:18.654	4917.5817	1525.7852	14919.3
11:08:19.654	4917.5673	1525.7897	14925.4
11:08:20.654	4917.5529	1525.7948	14928.8
11:08:21.654	4917.5388	1525.7992	14934.6
11:08:22.654	4917.5263	1525.8047	14934.3
11:08:25.654	4917.4878	1525.8165	14947.7
11:08:26.654	4917.4757	1525.8204	14947.1
11:08:27.654	4917.4618	1525.8235	14953.6
11:08:28.654	4917.4481	1525.8263	14958.9
11:08:29.654	4917.4342	1525.8295	14956.6
11:08:30.654	4917.4205	1525.8320	14963.3
11:08:31.654	4917.4076	1525.8342	14964.9
11:08:35.654	4917.3605	1525.8477	14981.0
11:08:36.654	4917.3490	1525.8535	14988.1
11:08:37.654	4917.3365	1525.8604	14994.7
11:08:38.654	4917.3233	1525.8675	14999.7
11:08:39.654	4917.3098	1525.8749	14999.7
11:08:40.654	4917.2968	1525.8805	15002.9
11:08:41.654	4917.2827	1525.8854	15006.2
11:08:45.654	4917.2325	1525.8961	15025.0
11:08:46.654	4917.2218	1525.8995	15030.4
11:08:47.654	4917.2110	1525.9033	15033.8
11:08:48.654	4917.1999	1525.9085	15036.9
11:08:49.654	4917.1878	1525.9128	15043.3
11:08:50.654	4917.1750	1525.9178	15046.2
11:08:51.654	4917.1616	1525.9227	15048.1
11:08:54.654	4917.1226	1525.9296	15053.5
11:08:55.654	4917.1097	1525.9310	15057.3
11:08:57.654	4917.0871	1525.9365	15067.1
11:09:02.654	4917.0248	1525.9573	15084.1
11:09:03.654	4917.0123	1525.9615	15088.3
11:09:04.654	4916.9985	1525.9657	15091.7
11:09:05.654	4916.9852	1525.9700	15098.0
11:09:07.654	4916.9608	1525.9787	15106.5
11:09:10.654	4916.9232	1525.9887	15114.8
11:09:11.654	4916.9091	1525.9927	15118.3
11:09:13.654	4916.8837	1526.0003	15126.6
11:09:14.654	4916.8714	1526.0043	15129.8
11:09:15.654	4916.8587	1526.0109	15136.5
11:09:16.654	4916.8475	1526.0158	15137.9
11:09:17.654	4916.8350	1526.0217	15142.1
11:09:20.654	4916.7948	1526.0381	15154.8
11:09:21.654	4916.7815	1526.0430	15157.1
11:09:22.654	4916.7692	1526.0472	15156.0
11:09:23.654	4916.7573	1526.0515	15159.2
11:09:24.654	4916.7449	1526.0579	15163.6
11:09:25.654	4916.7313	1526.0636	15168.1
11:09:26.654	4916.7179	1526.0702	15175.1
11:09:27.654	4916.7051	1526.0753	15176.1
11:09:29.654	4916.6790	1526.0840	15187.6
11:09:30.654	4916.6661	1526.0898	15190.7
11:09:33.654	4916.6318	1526.1030	15200.9
11:09:34.654	4916.6193	1526.1070	15200.9
11:09:36.654	4916.5945	1526.1155	15212.1
11:09:37.654	4916.5813	1526.1192	15216.1
11:09:39.654	4916.5557	1526.1244	15222.8
11:09:43.654	4916.5116	1526.1385	15239.4
11:09:44.654	4916.5007	1526.1442	15244.8
11:09:45.654	4916.4901	1526.1511	15250.0
11:09:46.654	4916.4781	1526.1572	15254.1
11:09:47.654	4916.4654	1526.1647	15256.9
11:09:48.654	4916.4526	1526.1701	15259.2
11:09:49.654	4916.4400	1526.1758	15265.6
11:09:52.654	4916.4052	1526.1889	15277.8
11:09:53.654	4916.3938	1526.1934	15280.9
11:09:54.654	4916.3827	1526.1980	15280.8
11:09:55.654	4916.3716	1526.2029	15286.7
11:09:56.654	4916.3594	1526.2084	15284.6
11:09:58.654	4916.3338	1526.2189	15289.4
11:10:01.654	4916.2986	1526.2280	15300.4
11:10:02.654	4916.2867	1526.2313	15310.0
11:10:04.654	4916.2649	1526.2420	15320.6
11:10:05.654	4916.2529	1526.2497	15326.1
11:10:07.654	4916.2302	1526.2658	15329.2
11:10:10.654	4916.1937	1526.2806	15342.2
11:10:11.654	4916.1809	1526.2853	15350.1
11:10:12.654	4916.1684	1526.2899	15357.7
11:10:13.654	4916.1564	1526.2945	15363.1
11:10:14.654	4916.1441	1526.3003	15361.7
11:10:15.654	4916.1328	1526.3066	15364.2
11:10:16.654	4916.1214	1526.3120	15367.6
11:10:19.654	4916.0854	1526.3298	15380.7
11:10:20.654	4916.0734	1526.3360	15381.7
11:10:21.654	4916.0609	1526.3412	15384.5
11:10:22.654	4916.0490	1526.3469	15388.0
11:10:23.654	4916.0361	1526.3542	15389.5
11:10:24.654	4916.0240	1526.3623	15392.4
11:10:26.654	4915.9986	1526.3785	15399.2
11:10:27.654	4915.9863	1526.3859	15401.7
11:10:29.654	4915.9592	1526.3974	15411.2
11:10:30.654	4915.9468	1526.4021	15415.1
11:10:31.654	4915.9346	1526.4079	15422.6
11:10:35.654	4915.8922	1526.4286	15442.4
11:10:36.654	4915.8815	1526.4340	15442.6
11:10:37.654	4915.8686	1526.4396	15448.4
11:10:38.654	4915.8560	1526.4467	15448.8
11:10:39.654	4915.8435	1526.4530	15456.9
11:10:40.654	4915.8316	1526.4590	15459.6
11:10:41.654	4915.8195	1526.4656	15466.8
11:10:42.654	4915.8079	1526.4727	15469.1
11:10:45.654	4915.7754	1526.4947	15479.6
11:10:46.654	4915.7636	1526.5018	15480.7
11:10:48.654	4915.7382	1526.5168	15488.5
11:10:49.654	4915.7249	1526.5244	15491.3
11:10:51.654	4915.6991	1526.5343	15495.7
11:10:55.654	4915.6495	1526.5534	15513.2
11:10:57.654	4915.6243	1526.5669	15519.9
11:10:58.654	4915.6124	1526.5733	15522.5
11:10:59.654	4915.6003	1526.5793	15529.1
11:11:00.654	4915.5884	1526.5837	15533.5
11:11:01.654	4915.5770	1526.5867	15538.2
11:11:04.654	4915.5403	1526.5989	15549.2
11:11:05.654	4915.5278	1526.6043	15554.5
11:11:06.654	4915.5160	1526.6106	15556.5
11:11:07.654	4915.5041	1526.6176	15560.5
11:11:08.654	4915.4923	1526.6234	15564.0
11:11:09.654	4915.4806	1526.6276	15567.8
11:11:10.654	4915.4694	1526.6311	15572.6
11:11:13.654	4915.4342	1526.6415	15590.3
11:11:14.654	4915.4234	1526.6463	15592.9
11:11:15.654	4915.4123	1526.6509	15593.8
11:11:16.654	4915.4010	1526.6566	15599.9
11:11:17.654	4915.3888	1526.6612	15599.7
11:11:19.654	4915.3645	1526.6696	15606.5
11:11:22.654	4915.3278	1526.6825	15616.9
11:11:23.654	4915.3165	1526.6871	15625.0
11:11:25.654	4915.2939	1526.6985	15634.1
11:11:26.654	4915.2823	1526.7029	15636.5
11:11:27.654	4915.2699	1526.7067	15642.0
11:11:28.654	4915.2584	1526.7094	15647.0
11:11:32.654	4915.2137	1526.7194	15668.1
11:11:33.654	4915.2035	1526.7241	15671.5
11:11:34.654	4915.1928	1526.7300	15676.9
11:11:35.654	4915.1816	1526.7347	15679.2
11:11:36.654	4915.1696	1526.7396	15685.1
11:11:37.654	4915.1575	1526.7434	15685.8
11:11:38.654	4915.1460	1526.7479	15688.7
11:11:41.654	4915.1119	1526.7605	15705.7
11:11:42.654	4915.1009	1526.7651	15707.5
11:11:43.654	4915.0898	1526.7683	15708.2
11:11:44.654	4915.0781	1526.7723	15713.1
11:11:45.654	4915.0661	1526.7752	15716.5
11:11:47.654	4915.0442	1526.7805	15722.0
11:11:50.654	4915.0150	1526.7918	15732.3
11:11:51.654	4915.0056	1526.7968	15739.5
11:11:53.654	4914.9845	1526.8102	15746.6
11:11:54.654	4914.9735	1526.8163	15750.1
11:11:56.654	4914.9479	1526.8267	15757.1
11:12:00.654	4914.9008	1526.8426	15775.6
11:12:01.654	4914.8904	1526.8466	15780.9
11:12:02.654	4914.8798	1526.8502	15784.5
11:12:03.654	4914.8684	1526.8547	15788.4
11:12:04.654	4914.8586	1526.8587	15790.3
11:12:05.654	4914.8468	1526.8632	15797.2
11:12:06.654	4914.8353	1526.8679	15802.3
11:12:09.654	4914.8023	1526.8807	15808.4
11:12:10.654	4914.7924	1526.8852	15812.0
11:12:11.654	4914.7812	1526.8908	15811.7
11:12:12.654	4914.7705	1526.8960	15819.5
11:12:13.654	4914.7593	1526.9027	15823.2
11:12:15.654	4914.7381	1526.9138	15832.8
11:12:19.654	4914.6983	1526.9297	15850.8
11:12:21.654	4914.6775	1526.9366	15862.0
11:12:22.654	4914.6662	1526.9403	15864.4
11:12:23.654	4914.6558	1526.9448	15870.7
11:12:24.654	4914.6450	1526.9497	15876.0
11:12:25.654	4914.6345	1526.9546	15878.3
11:12:28.654	4914.6047	1526.9671	15887.8
11:12:29.654	4914.5947	1526.9701	15893.5
11:12:30.654	4914.5841	1526.9740	15900.4
11:12:31.654	4914.5723	1526.9784	15903.7
11:12:32.654	4914.5608	1526.9822	15906.0
11:12:33.654	4914.5501	1526.9861	15913.9
11:12:34.654	4914.5389	1526.9888	15914.2
11:12:37.654	4914.5082	1526.9937	15927.8
11:12:38.654	4914.4977	1526.9964	15930.4
11:12:40.654	4914.4745	1527.0065	15946.7
11:12:41.654	4914.4630	1527.0117	15949.5
11:12:43.654	4914.4409	1527.0219	15956.2
11:12:46.654	4914.4116	1527.0330	15966.4
11:12:47.654	4914.4016	1527.0375	15973.4
11:12:48.654	4914.3903	1527.0431	15976.5
11:12:49.654	4914.3807	1527.0477	15981.4
11:12:50.654	4914.3698	1527.0526	15986.9
11:12:51.654	4914.3597	1527.0566	15989.5
11:12:52.654	4914.3496	1527.0605	15992.1
11:12:55.655	4914.3189	1527.0731	16001.8
11:12:56.655	4914.3088	1527.0776	16006.1
11:12:57.655	4914.2973	1527.0828	16009.3
11:12:58.655	4914.2860	1527.0874	16012.7
11:12:59.655	4914.2744	1527.0931	16022.0
11:13:00.655	4914.2635	1527.0969	16022.9
11:13:05.655	4914.2131	1527.1204	16049.0
11:13:06.655	4914.2031	1527.1270	16052.9
11:13:08.655	4914.1840	1527.1381	16056.3
11:13:09.655	4914.1738	1527.1439	16060.0
