Epoch	GPS_date_UTC	GPS_fix	GPS_alt	GPS_speed	GPS_track	GPS_climb	GPS_avgClimb	GPS_epx	GPS_epv	GPS_eps	Latitude	Longitude	GSM_signal	GSM_CellInfo	T_CPU	T_Altimet	Pressure	Alt_Alt	T_SHT	Humidity	T_Bat	RemCap_mAh	Cap_mAh	U_mV	I_mA	Charge_pct
946689753	nan	1	nan	nan	nan	nan	nan	nan	nan	nan	0.000000	0.000000	15	65535/255/0000/0eb1	43.00	4.250	16996	12769.2	8.93	20.3	11.65	1761	3260	7330	-498	55.00
946689763	nan	1	nan	nan	nan	nan	nan	nan	nan	nan	0.000000	0.000000	15	65535/255/0000/0eb1	43.00	4.250	17302	12661.8	8.93	20.3	11.65	1760	3260	7330	-493	54.00
946689773	nan	1	nan	nan	nan	nan	nan	nan	nan	nan	0.000000	0.000000	15	65535/255/0000/0eb1	43.00	4.188	17570	12569.2	8.93	20.3	11.55	1758	3260	7326	-490	54.00
946689783	nan	1	nan	nan	nan	nan	nan	nan	nan	nan	0.000000	0.000000	15	65535/255/0000/0eb1	43.00	4.188	17858	12470.7	8.93	20.3	11.55	1757	3260	7326	-489	54.00
946689793	nan	1	nan	nan	nan	nan	nan	nan	nan	nan	0.000000	0.000000	15	65535/255/0000/0eb1	43.00	4.125	18154	12370.8	8.93	20.3	11.55	1756	3260	7326	-488	54.00
946689803	nan	1	nan	nan	nan	nan	nan	nan	nan	nan	0.000000	0.000000	15	65535/255/0000/0eb1	43.00	4.062	18454	12270.9	8.93	20.3	11.45	1754	3260	7322	-502	54.00
946689813	nan	1	nan	nan	nan	nan	nan	nan	nan	nan	0.000000	0.000000	15	65535/255/0000/0eb1	43.00	4.000	18734	12178.9	8.93	20.3	11.45	1753	3260	7316	-530	54.00
946689823	nan	1	nan	nan	nan	nan	nan	nan	nan	nan	0.000000	0.000000	15	65535/255/0000/0eb1	43.00	4.000	19060	12073.4	8.93	20.3	11.45	1751	3260	7314	-543	54.00
946689833	12:28:54.000	3	12094.100000	9.342303	180.270000	nan	nan	1.881000	5.232000	7.520000	48.883663	16.643521	15	65535/255/0000/0eb1	43.00	3.938	19388	11968.4	8.93	20.3	11.35	1750	3260	7332	-514	54.00
946689843	12:29:04.000	3	11988.700000	15.341749	187.160000	-8.796142	-8.796142	1.881000	6.727000	3.760000	48.881568	16.642985	42.00	3.875	19726	11861.8	8.93	20.3	11.35	1748	3260	7332	-498	54.00
946689853	12:29:14.000	3	11882.900000	10.545588	185.520000	-10.633590	-10.412825	1.881000	6.440000	3.760000	48.879306	16.642812	43.00	3.812	20052	11760.3	8.93	20.3	11.25	1747	3260	7332	-490	54.00
946689863	12:29:24.000	3	11776.100000	14.352988	173.840000	-12.899087	-11.763509	1.881000	6.555000	3.760000	48.876856	16.642581	42.00	3.812	20428	11645.1	8.23	20.3	11.25	1746	3260	7330	-486	54.00
946689873	12:29:34.000	3	11674.100000	12.276692	186.650000	-10.470047	-10.126936	1.881000	6.440000	3.760000	48.874324	16.642284	43.00	3.750	20758	11545.1	8.23	20.3	11.25	1744	3260	7330	-484	54.00
946689883	12:29:44.000	3	11576.100000	12.427424	191.260000	-9.859893	-9.899962	1.881000	6.440000	3.760000	48.871773	16.641780	42.00	3.688	21104	11441.9	8.23	20.3	11.15	1743	3260	7328	-483	54.00
946689893	12:29:54.000	3	11476.200000	17.215868	195.760000	-9.640359	-9.707234	1.881000	6.440000	3.760000	48.869301	16.640868	42.00	3.688	21440	11342.9	8.23	20.3	11.15	1742	3260	7328	-482	54.00
946689903	12:30:04.000	3	11373.200000	13.506727	183.170000	-10.479306	-10.321075	1.881000	6.555000	3.760000	48.866638	16.640201	42.00	3.625	21792	11240.5	8.23	20.3	11.15	1740	3260	7314	-502	54.00
946689913	12:30:14.000	3	11272.100000	12.883221	205.470000	-10.285041	-10.237072	1.881000	6.383000	3.760000	48.864376	16.639364	42.00	3.562	22152	11137.2	8.23	20.3	11.05	1739	3260	7308	-534	54.00
946689923	12:30:24.000	3	11180.500000	11.507083	207.550000	-7.536345	-9.470468	1.881000	6.383000	3.760000	48.862130	16.638536	42.00	3.500	22480	11044.1	8.23	20.3	11.05	1737	3260	7324	-512	54.00
946689933	12:30:34.000	3	11087.800000	10.161298	206.050000	-9.292143	-9.082150	1.881000	6.383000	3.760000	48.860001	16.637529	42.00	3.500	22826	10947.4	8.23	20.3	11.05	1736	3260	7324	-497	54.00
946689943	12:30:44.000	3	10995.600000	11.504511	187.180000	-9.091276	-9.394542	1.881000	6.497000	3.760000	48.857864	16.636600	42.00	3.438	23180	10849.5	8.23	20.3	10.95	1735	3260	7324	-490	54.00
946689953	12:30:54.000	3	10909.200000	11.145944	206.680000	-8.539351	-8.768665	1.881000	6.555000	3.760000	48.856116	16.635576	42.00	3.438	23494	10763.7	8.23	20.3	10.95	1733	3260	7322	-487	54.00
946689963	12:31:04.000	3	10823.700000	14.956430	198.280000	-8.581874	-8.659045	1.881000	5.923000	3.760000	48.854098	16.634077	42.00	3.375	23818	10676.0	8.23	20.3	10.85	1732	3260	7318	-485	54.00
946689973	12:31:14.000	3	10738.600000	10.503918	189.140000	-8.459884	-8.492260	1.881000	5.923000	3.760000	48.851872	16.633515	42.00	3.312	24128	10593.2	8.23	20.3	10.85	1731	3260	7316	-484	54.00
946689983	12:31:24.000	3	10645.600000	10.295053	195.820000	-9.321533	-8.861779	1.881000	5.980000	3.760000	48.849905	16.632481	42.00	3.250	24476	10501.0	8.23	20.3	10.85	1729	3260	7314	-484	54.00
946689993	12:31:34.000	3	10551.700000	10.724614	190.600000	-9.098783	-9.529417	1.881000	5.865000	3.760000	48.847748	16.631488	42.00	3.188	24868	10398.7	8.23	20.3	10.75	1728	3260	7310	-486	54.00
946690003	12:31:44.000	3	10458.000000	12.366205	215.580000	-8.983799	-9.076246	1.881000	5.865000	3.760000	48.845864	16.630323	42.00	3.188	25226	10306.2	8.23	20.3	10.75	1726	3260	7292	-509	53.00
946690013	12:31:54.000	3	10359.700000	14.740364	199.650000	-9.880720	-9.721875	1.881000	5.865000	3.760000	48.843837	16.628973	42.00	3.125	25614	10207.2	7.54	20.3	10.65	1725	3260	7310	-518	53.00
946690023	12:32:04.000	3	10274.400000	12.231935	196.210000	-8.509413	-9.088247	1.881000	5.865000	3.760000	48.841730	16.628111	42.00	3.062	25946	10123.5	7.54	20.3	10.65	1724	3260	7310	-502	53.00
946690033	12:32:14.000	3	10187.300000	13.267511	216.170000	-8.668895	-8.676080	1.881000	5.865000	3.760000	48.840082	16.626820	42.00	3.000	26298	10035.6	7.54	20.3	10.65	1722	3260	7308	-494	53.00
946690043	12:32:24.000	3	10101.000000	9.267709	212.050000	-7.253130	-9.384424	1.881000	5.865000	3.760000	48.838222	16.625576	41.00	3.000	26648	9949.3	7.54	20.3	10.55	1721	3260	7308	-489	53.00
946690053	12:32:34.000	3	10011.200000	8.768184	209.640000	-8.836584	-8.648485	1.881000	5.865000	3.760000	48.836458	16.624197	42.00	2.938	27038	9854.1	7.54	20.3	10.55	1720	3260	7308	-488	53.00
946690063	12:32:44.000	3	9923.400000	9.328413	202.950000	-8.999230	-8.953416	1.881000	5.865000	3.760000	48.834727	16.622565	42.00	2.875	27408	9764.8	7.54	20.3	10.45	1718	3260	7308	-487	53.00
946690073	12:32:54.000	3	9833.800000	8.662208	205.650000	-8.905218	-8.799379	1.881000	5.865000	3.760000	48.833055	16.621077	42.00	2.812	27786	9674.6	7.54	20.3	10.45	1717	3260	7314	-482	53.00
946690083	12:33:04.000	3	9743.300000	9.716818	213.140000	-9.346864	-9.173967	1.881000	5.980000	3.760000	48.831373	16.619674	41.00	2.812	28168	9584.5	7.54	20.3	10.45	1715	3260	7302	-483	53.00
946690093	12:33:14.000	3	9662.700000	9.763118	202.690000	-8.051851	-8.505335	1.881000	5.865000	3.760000	48.829820	16.618605	42.00	2.750	28520	9502.1	7.54	20.3	10.35	1714	3260	7290	-491	53.00
946690103	12:33:24.000	3	9582.500000	9.889671	215.040000	-8.122871	-8.157946	1.881000	5.865000	3.760000	48.828407	16.617347	41.00	2.688	28854	9424.8	7.54	20.3	10.35	1713	3260	7288	-518	53.00
946690113	12:33:34.000	3	9501.600000	12.191808	218.710000	-8.161619	-8.081009	1.881000	6.383000	3.760000	48.826740	16.615368	41.00	2.688	29216	9342.1	7.54	20.3	10.25	1711	3260	7302	-512	53.00
946690123	12:33:44.000	3	9422.200000	9.163791	214.860000	-8.003941	-7.984395	1.881000	5.865000	3.760000	48.825283	16.613477	41.00	2.625	29564	9263.1	7.54	20.3	10.25	1710	3260	7304	-499	53.00
946690133	12:33:54.000	3	9335.600000	9.147329	202.520000	-10.502657	-9.037754	1.881000	5.865000	3.760000	48.823673	16.611956	41.00	2.562	29968	9172.5	7.54	20.3	10.25	1708	3260	7302	-492	53.00
946690143	12:34:04.000	3	9248.200000	13.922912	212.110000	-8.892635	-8.013417	1.881000	6.038000	3.760000	48.821966	16.610481	41.00	2.500	30358	9085.8	7.54	20.3	10.15	1707	3260	7298	-489	53.00
946690153	12:34:14.000	3	9159.900000	8.934349	222.450000	-8.746492	-8.680875	1.881000	5.808000	3.760000	48.820379	16.608759	41.00	2.500	30780	8993.1	6.84	20.3	10.15	1706	3260	7300	-488	53.00
946690163	12:34:24.000	3	9071.100000	12.324535	198.490000	-8.860820	-8.865496	1.881000	6.325000	3.760000	48.818797	16.607483	41.00	2.438	31192	8903.5	6.84	20.3	10.05	1704	3260	7300	-487	53.00
946690173	12:34:34.000	3	8990.100000	9.790898	192.970000	-8.289943	-8.529615	1.881000	5.808000	3.760000	48.817309	16.606280	41.00	2.375	31562	8824.0	6.84	20.3	10.05	1703	3260	7298	-487	53.00
946690183	12:34:44.000	3	8915.500000	12.188722	208.410000	-7.579175	-7.759601	1.881000	5.808000	3.760000	48.815392	16.605184	41.00	2.312	31910	8749.8	6.84	20.3	10.05	1702	3260	7298	-487	53.00
946690193	12:34:54.000	3	8839.300000	9.704986	193.750000	-7.692238	-7.503762	1.881000	5.808000	3.760000	48.813867	16.604062	41.00	2.312	32280	8671.7	6.84	20.3	9.95	1700	3260	7290	-492	53.00
946690203	12:35:04.000	3	8763.700000	11.079066	213.230000	-6.433226	-8.189960	1.881000	5.808000	3.760000	48.812023	16.603109	41.00	2.250	32632	8597.9	6.84	20.3	9.95	1699	3260	7276	-518	53.00
