Epoch	T_Altimet	Pressure	Alt_Alt	T_SHT	Humidity	T_Bat	RemCap_mAh	Cap_mAh	U_mV	I_mA	Charge_pct	GPS_Fix	GPS_Alt	GPS_Lat	GPS_Lon	GPS_epx	GPS_epy	GPS_epv	
1489835608	8.688	46428	6118.1	5.13	27.7	15.55	1945	3244	7472	-684	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835609	8.688	46484	6109.3	5.12	27.8	15.55	1945	3244	7472	-684	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835610	8.688	46540	6100.5	5.12	27.7	15.55	1944	3244	7474	-684	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835611	8.688	46580	6094.2	5.12	27.7	15.55	1944	3244	7474	-684	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835612	8.688	46626	6087.1	5.12	27.7	15.55	1944	3244	7472	-683	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835613	8.688	46688	6077.4	5.12	27.7	15.55	1944	3244	7472	-683	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835614	8.688	46744	6068.7	5.12	27.7	15.55	1944	3244	7470	-684	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835614	8.688	46800	6060.0	5.12	27.8	15.55	1944	3244	7472	-684	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835615	8.688	46850	6052.2	5.12	27.8	15.55	1943	3244	7474	-684	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835616	8.688	46896	6045.0	5.11	27.8	15.55	1943	3244	7472	-684	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835617	8.688	46942	6037.8	5.11	27.8	15.55	1943	3244	7474	-684	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835618	8.688	46996	6029.5	5.10	27.8	15.55	1943	3244	7474	-683	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835619	8.688	47048	6021.5	5.10	27.8	15.55	1943	3244	7472	-683	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835620	8.688	47110	6011.8	5.10	27.8	15.55	1943	3244	7472	-683	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835621	8.625	47164	6003.5	5.10	27.8	15.55	1942	3244	7472	-683	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835622	8.625	47214	5995.8	5.10	27.8	15.55	1942	3244	7472	-683	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835623	8.625	47256	5989.2	5.10	27.8	15.55	1942	3244	7472	-683	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835624	8.625	47302	5982.2	5.10	27.8	15.55	1942	3244	7472	-683	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835625	8.625	47354	5974.2	5.09	27.8	15.55	1942	3244	7472	-683	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835626	8.625	47400	5967.1	5.09	27.8	15.55	1942	3244	7470	-685	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835626	8.625	47452	5959.1	5.09	27.8	15.55	1941	3244	7458	-686	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835627	8.625	47508	5950.5	5.09	27.8	15.55	1941	3244	7472	-685	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835628	8.625	47562	5942.2	5.09	27.9	15.55	1941	3244	7472	-685	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835629	8.625	47616	5933.9	5.08	27.9	15.45	1941	3244	7472	-684	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835630	8.625	47664	5926.5	5.08	27.9	15.45	1941	3244	7472	-684	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835631	8.625	47710	5919.5	5.08	27.9	15.45	1940	3244	7472	-684	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835632	8.625	47756	5912.4	5.08	27.9	15.45	1940	3244	7472	-684	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835633	8.625	47826	5901.8	5.08	27.9	15.45	1940	3244	7470	-684	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835634	8.625	47892	5891.6	5.07	27.9	15.45	1940	3244	7470	-684	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835635	8.625	47938	5884.7	5.07	27.9	15.45	1940	3244	7470	-684	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835636	8.625	47986	5877.3	5.07	27.9	15.45	1939	3244	7472	-684	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835637	8.562	48028	5870.9	5.07	27.9	15.45	1939	3244	7472	-684	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835638	8.625	48076	5863.5	5.07	27.9	15.45	1939	3244	7470	-684	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835638	8.562	48140	5853.9	5.07	27.9	15.45	1939	3244	7470	-684	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835639	8.562	48186	5846.8	5.07	27.9	15.45	1939	3244	7470	-684	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835640	8.562	48238	5839.0	5.06	27.9	15.45	1939	3244	7470	-684	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835641	8.562	48286	5831.7	5.06	27.9	15.45	1939	3244	7468	-684	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835642	8.562	48332	5824.7	5.06	27.9	15.45	1938	3244	7470	-684	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835643	8.562	48382	5817.1	5.06	27.9	15.45	1938	3244	7470	-683	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835644	8.562	48442	5808.1	5.06	27.9	15.45	1938	3244	7470	-683	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835645	8.562	48494	5800.2	5.06	27.9	15.45	1938	3244	7470	-683	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835646	8.562	48542	5792.9	5.06	27.9	15.45	1938	3244	7470	-682	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835647	8.562	48592	5785.4	5.05	27.9	15.45	1937	3244	7470	-682	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835648	8.562	48636	5778.7	5.05	27.9	15.45	1937	3244	7470	-682	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835649	8.562	48690	5770.6	5.05	27.9	15.45	1937	3244	7470	-682	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835650	8.500	48740	5763.1	5.05	27.9	15.45	1937	3244	7464	-682	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835650	8.562	48794	5755.0	5.05	28.0	15.45	1937	3244	7468	-682	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835651	8.562	48842	5747.7	5.05	28.0	15.45	1937	3244	7468	-682	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835652	8.562	48888	5740.8	5.05	28.0	15.45	1936	3244	7464	-682	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835653	8.500	48944	5732.3	5.04	28.0	15.45	1936	3244	7468	-682	60.00	1	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835654	8.500	49010	5722.5	5.04	28.0	15.45	1936	3244	7468	-682	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835655	8.500	49056	5715.5	5.04	28.0	15.45	1936	3244	7468	-684	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835656	8.500	49104	5708.4	5.04	28.0	15.45	1936	3244	7456	-685	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835657	8.500	49158	5700.3	5.04	28.0	15.45	1936	3244	7468	-685	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835658	8.500	49210	5692.5	5.04	28.0	15.45	1935	3244	7468	-684	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835659	8.500	49258	5685.3	5.04	28.0	15.45	1935	3244	7470	-684	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835660	8.500	49302	5678.7	5.04	28.0	15.45	1935	3244	7468	-684	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835661	8.500	49350	5671.7	5.03	28.0	15.45	1935	3244	7468	-684	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835662	8.500	49390	5665.7	5.03	28.0	15.35	1935	3244	7464	-684	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835662	8.500	49446	5657.4	5.03	28.0	15.35	1935	3244	7468	-684	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835663	8.500	49496	5649.9	5.03	28.1	15.35	1934	3244	7468	-683	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835664	8.500	49536	5643.9	5.03	28.0	15.35	1934	3244	7464	-683	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835665	8.500	49576	5638.1	5.03	28.1	15.35	1934	3244	7464	-683	60.00	1	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835666	8.500	49624	5630.8	5.03	28.1	15.35	1934	3244	7468	-683	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835667	8.500	49678	5622.9	5.04	28.1	15.35	1934	3244	7464	-683	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835668	8.500	49724	5616.0	5.04	28.1	15.35	1933	3244	7464	-683	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835669	8.438	49766	5609.9	5.04	28.1	15.35	1933	3244	7464	-683	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835670	8.438	49812	5603.1	5.04	28.1	15.35	1933	3244	7464	-683	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835671	8.500	49880	5592.9	5.03	28.1	15.35	1933	3244	7464	-683	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835672	8.438	49934	5585.0	5.04	28.1	15.35	1933	3244	7464	-683	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835673	8.438	49976	5578.7	5.04	28.1	15.35	1933	3244	7462	-683	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835673	8.438	50024	5571.7	5.04	28.1	15.35	1933	3244	7462	-683	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835674	8.438	50076	5564.1	5.04	28.1	15.35	1932	3244	7462	-683	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835675	8.438	50122	5557.2	5.04	28.1	15.35	1932	3244	7464	-683	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835676	8.438	50170	5550.3	5.04	28.1	15.35	1932	3244	7464	-683	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835677	8.438	50218	5543.2	5.04	28.1	15.35	1932	3244	7464	-683	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835678	8.438	50264	5536.4	5.03	28.1	15.35	1932	3244	7464	-683	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835679	8.438	50308	5530.0	5.04	28.1	15.35	1931	3244	7462	-683	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835680	8.438	50362	5522.0	5.03	28.1	15.35	1931	3244	7462	-683	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835681	8.438	50406	5515.5	5.03	28.1	15.35	1931	3244	7462	-683	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835682	8.438	50456	5508.2	5.03	28.1	15.35	1931	3244	7464	-683	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835683	8.438	50516	5499.4	5.03	28.1	15.35	1931	3244	7464	-683	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835684	8.438	50586	5489.2	5.03	28.1	15.35	1930	3244	7462	-683	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835685	8.438	50636	5482.0	5.03	28.1	15.35	1930	3244	7460	-684	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835685	8.438	50678	5475.8	5.02	28.1	15.35	1930	3244	7460	-684	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835686	8.375	50728	5468.5	5.02	28.1	15.35	1930	3244	7456	-685	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835687	8.438	50782	5460.6	5.02	28.1	15.35	1930	3244	7458	-688	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835688	8.375	50824	5454.6	5.02	28.1	15.35	1930	3244	7460	-688	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835689	8.375	50874	5447.3	5.02	28.1	15.35	1929	3244	7462	-687	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835690	8.375	50922	5440.3	5.02	28.1	15.35	1929	3244	7462	-688	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835691	8.375	50968	5433.6	5.02	28.1	15.35	1929	3244	7454	-689	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835692	8.375	51020	5426.0	5.01	28.1	15.35	1929	3244	7460	-689	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835693	8.375	51084	5416.7	5.01	28.1	15.35	1929	3244	7460	-689	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835694	8.375	51146	5407.7	5.02	28.1	15.35	1929	3244	7460	-689	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835695	8.375	51192	5401.1	5.01	28.1	15.35	1928	3244	7460	-688	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835696	8.375	51238	5394.5	5.01	28.1	15.35	1928	3244	7462	-688	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835697	8.375	51292	5386.7	5.01	28.1	15.35	1928	3244	7460	-687	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835697	8.375	51332	5380.8	5.01	28.1	15.35	1928	3244	7460	-687	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835698	8.375	51386	5373.0	5.01	28.1	15.35	1928	3244	7460	-687	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835699	8.375	51432	5366.4	5.00	28.1	15.35	1928	3244	7460	-687	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835700	8.375	51474	5360.4	5.00	28.2	15.35	1927	3244	7460	-687	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835701	8.375	51526	5352.9	5.00	28.2	15.25	1927	3244	7460	-687	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835702	8.375	51586	5344.3	5.00	28.2	15.25	1927	3244	7458	-687	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835703	8.375	51636	5337.1	5.00	28.2	15.25	1927	3244	7458	-687	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835704	8.375	51686	5329.9	5.00	28.2	15.25	1927	3244	7458	-687	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835705	8.312	51722	5324.7	5.00	28.2	15.25	1926	3244	7458	-687	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835706	8.312	51762	5319.0	5.00	28.2	15.25	1926	3244	7458	-687	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835707	8.312	51810	5312.2	5.00	28.2	15.25	1926	3244	7458	-687	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835708	8.312	51856	5305.5	5.00	28.2	15.25	1926	3244	7460	-686	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835709	8.312	51916	5296.9	5.00	28.2	15.25	1926	3244	7458	-686	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835709	8.312	51972	5288.9	5.00	28.2	15.25	1926	3244	7458	-686	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835710	8.312	52022	5281.8	5.00	28.2	15.25	1925	3244	7458	-687	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835711	8.312	52068	5275.3	5.01	28.2	15.25	1925	3244	7448	-688	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835712	8.312	52114	5268.7	5.00	28.2	15.25	1925	3244	7458	-688	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835713	8.312	52164	5261.5	5.00	28.2	15.25	1925	3244	7458	-687	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835714	8.312	52210	5255.0	5.01	28.2	15.25	1925	3244	7458	-687	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835715	8.312	52270	5246.5	5.00	28.2	15.25	1925	3244	7458	-687	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835716	8.312	52318	5239.6	5.00	28.2	15.25	1924	3244	7458	-687	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835717	8.312	52360	5233.6	5.00	28.2	15.25	1924	3244	7458	-686	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835718	8.312	52402	5227.6	5.00	28.2	15.25	1924	3244	7458	-686	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835719	8.312	52442	5221.9	5.00	28.2	15.25	1924	3244	7456	-686	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835720	8.312	52492	5214.9	5.01	28.2	15.25	1924	3244	7456	-687	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835721	8.312	52550	5206.7	5.01	28.2	15.25	1923	3244	7456	-687	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835721	8.312	52604	5199.0	5.01	28.3	15.25	1923	3244	7456	-687	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835722	8.312	52648	5192.7	5.00	28.3	15.25	1923	3244	7454	-687	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835723	8.312	52700	5185.4	5.00	28.3	15.25	1923	3244	7456	-686	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835724	8.312	52738	5180.0	5.01	28.3	15.25	1923	3244	7458	-686	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835725	8.312	52788	5173.1	5.01	28.3	15.25	1923	3244	7460	-686	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835726	8.312	52842	5165.4	5.01	28.3	15.25	1922	3244	7456	-686	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835727	8.250	52892	5158.4	5.01	28.3	15.25	1922	3244	7456	-686	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835728	8.250	52936	5152.1	5.01	28.3	15.25	1922	3244	7456	-686	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835729	8.250	52976	5146.5	5.01	28.3	15.25	1922	3244	7456	-686	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835730	8.250	53030	5138.9	5.01	28.3	15.25	1922	3244	7456	-686	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835731	8.250	53084	5131.3	5.01	28.3	15.25	1921	3244	7454	-686	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835732	8.250	53142	5123.2	5.01	28.3	15.25	1921	3244	7456	-686	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835733	8.250	53190	5116.5	5.01	28.3	15.25	1921	3244	7456	-686	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835733	8.250	53242	5109.2	5.01	28.3	15.25	1921	3244	7454	-686	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835734	8.250	53290	5102.4	5.01	28.3	15.25	1921	3244	7454	-686	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835735	8.250	53328	5097.1	5.01	28.3	15.25	1921	3244	7456	-686	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835736	8.250	53382	5089.6	5.01	28.3	15.25	1921	3244	7444	-688	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835737	8.250	53446	5080.6	5.01	28.3	15.25	1920	3244	7454	-689	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835738	8.250	53496	5073.6	5.02	28.3	15.25	1920	3244	7454	-689	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835739	8.250	53538	5067.7	5.01	28.3	15.25	1920	3244	7452	-688	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835740	8.250	53578	5062.2	5.01	28.3	15.25	1920	3244	7454	-688	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835741	8.250	53622	5056.1	5.01	28.3	15.25	1920	3244	7456	-688	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835742	8.250	53664	5050.1	5.01	28.3	15.25	1919	3244	7454	-687	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835743	8.250	53722	5042.1	5.01	28.3	15.25	1919	3244	7452	-688	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835744	8.250	53776	5034.6	5.01	28.3	15.25	1919	3244	7454	-687	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835745	8.250	53822	5028.2	5.01	28.3	15.25	1919	3244	7454	-687	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835745	8.250	53866	5022.1	5.01	28.3	15.25	1919	3244	7454	-687	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835746	8.250	53910	5015.9	5.01	28.3	15.25	1919	3244	7454	-687	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835747	8.250	53958	5009.3	5.01	28.4	15.25	1918	3244	7452	-687	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835748	8.250	54002	5003.2	5.01	28.4	15.25	1918	3244	7454	-686	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835749	8.250	54042	4997.7	5.01	28.4	15.25	1918	3244	7454	-686	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835750	8.188	54086	4991.5	5.01	28.4	15.25	1918	3244	7452	-687	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835751	8.188	54130	4985.5	5.01	28.4	15.25	1918	3244	7452	-687	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835752	8.250	54186	4977.7	5.01	28.4	15.25	1917	3244	7452	-687	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835753	8.250	54232	4971.3	5.01	28.4	15.25	1917	3244	7452	-687	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835754	8.188	54274	4965.6	5.01	28.4	15.25	1917	3244	7454	-687	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835755	8.188	54324	4958.6	5.00	28.4	15.15	1917	3244	7452	-687	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835756	8.188	54368	4952.7	5.01	28.4	15.15	1917	3244	7452	-687	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835757	8.188	54416	4946.1	5.01	28.4	15.15	1917	3244	7452	-687	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835757	8.188	54460	4939.9	5.01	28.4	15.15	1916	3244	7452	-687	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835758	8.188	54504	4933.9	5.00	28.4	15.15	1916	3244	7452	-687	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835759	8.188	54542	4928.7	5.01	28.4	15.15	1916	3244	7450	-688	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835760	8.188	54592	4921.9	5.01	28.4	15.15	1916	3244	7452	-687	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835761	8.188	54632	4916.4	5.01	28.4	15.15	1916	3244	7452	-687	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835762	8.188	54668	4911.3	5.01	28.4	15.15	1916	3244	7452	-687	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835763	8.188	54712	4905.4	5.00	28.4	15.15	1915	3244	7452	-687	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835764	8.188	54760	4898.8	5.00	28.4	15.15	1915	3244	7452	-686	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835765	8.188	54800	4893.2	5.00	28.4	15.15	1915	3244	7452	-687	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835766	8.188	54840	4887.8	5.00	28.4	15.15	1915	3244	7440	-690	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835767	8.188	54884	4881.8	5.00	28.4	15.15	1915	3244	7450	-690	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835768	8.188	54916	4877.4	5.00	28.4	15.15	1914	3244	7450	-689	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835769	8.188	54962	4871.1	5.00	28.4	15.15	1914	3244	7450	-689	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835769	8.188	55008	4864.9	5.00	28.4	15.15	1914	3244	7448	-689	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835770	8.188	55062	4857.5	5.00	28.4	15.15	1914	3244	7448	-689	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835771	8.125	55112	4850.6	5.01	28.4	15.15	1914	3244	7448	-689	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835772	8.188	55160	4844.1	5.00	28.4	15.15	1914	3244	7450	-689	60.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835773	8.188	55210	4837.3	5.01	28.4	15.15	1913	3244	7450	-689	59.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835774	8.125	55248	4832.2	5.01	28.4	15.15	1913	3244	7450	-688	59.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
1489835775	8.188	55284	4827.2	5.01	28.4	15.15	1913	3244	7452	-688	59.00	0	5983.2	49.604627	14.43292	1.822	2.476	14.49	
